Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,4,17,TO,Tocantins,1005571518.57,989535508.43,,,,,,,,,,,,954452304.12,,,177976589.54,,177976589.54,,,669685125.79,,669685125.79,,37272269.04,,,,61613566.69,,,,,,,,,,,,,,61613566.69,7901556.14,,,,,,,7901556.14,,3196.92,35083204.31,,35083204.31,,,,,,,,,,,,,,,,16036010.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16036010.14,,,,,,316283.25,,,,,548854.49,,,,,,,,,,,,,,,,,,548854.49,,,33196.91,,,,,,,,,,5083212.84,,,,,,,,,5083212.84,,,11121.18,13566.63,,,13566.63,467585.4,,,,3539120.41,942109.04,,,5080959.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3860362.3,3860362.3,,,,,,,,,,,,,,,,,,,,3860362.3,,,,,,,,,,,,,,,,,,,,,,,3860362.3,,3860362.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009431880.87,1009431880.87,,,,,1009431880.87
Despesas Pagas,5,12,AC,Acre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Pagas,5,27,AL,Alagoas,247775536.96,229899362.5,,,,,,,,,,,,196692182.71,,,,,,20377.57,,184411384.6,623473.82,183787910.78,41372.1,4029932.42,,,1087396.61,6959853.15,,,,,,6483402.02,,,,,,,,476451.13,,,,,,,,,108777.0,33089.26,33207179.79,,33187512.81,,,,19666.98,,,,,,,,,,,,17876174.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17843993.55,,,,,,19080.0,,,,,3946685.0,3484973.8,,,,,,89137.07,7641.0,,,,,,,,,,364933.13,,,21946.02,,,,1534397.99,,,1534397.99,2010740.41,,9338111.56,229327.21,704784.94,371694.96,14512.57,,,,,8017791.88,,,10697.42,,,,,,,,,939401.22,1690.0,,,21243.93,32180.91,,,,,,,,,,,,32180.91,,,,,,,,,,,,,,,,,,48727.0,48727.0,,,,,,,,,,,,,,,,,,,,48727.0,,,,,,,,,,,,,,,,,,,,,,,48727.0,,48727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247824263.96,247824263.96,2906814.84,20377.57,,,244917449.12
Despesas Pagas,5,16,AP,Amapá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Pagas,5,13,AM,Amazonas,1271834701.84,1002094831.51,,,,,,,,,,,,889372782.63,,,109163968.49,,109163968.49,,,770275696.26,191764570.08,578511126.18,,5062920.17,3844.31,,1667253.41,1907276.09,,,,,,477854.28,,,,,,1358120.91,,71300.9,,,,,,,,,,1291823.9,112722048.88,,112722048.88,,,,,,,,,,,,,,,,269739870.33,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,100000.0,100000.0,,,,,,16813492.0,,,,,,,,,16813492.0,,,,,,,,,,251427551.61,,,,,154000.0,39104.6,,2564875.01,,,19960439.16,,676393.4,676393.4,,,2252779.3,160144.55,138904.09,2090.0,25009.52,99616.25,27260.9,846.0,15887034.82,,15887034.82,1340.0,689020.33,,,1907699.33,1726885.77,1726885.77,,,,,,17102503.35,,58202895.57,2818678.08,22156036.03,2059545.32,31294.44,,,,,31137341.7,,100225670.43,125374.85,,,,,135766.4,,,,14875115.72,31004833.47,,,3402387.95,1398826.72,,,,,,,,,862425.44,,862425.44,,,536401.28,,,,,,,,,,,,,,,,45528.49,45528.49,,,,,,,,,,,,,,,,,,,,45528.49,,,,,,,,,,,,,,,,,,,,,,,45528.49,,45528.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271880230.33,1271880230.33,,,,,1271880230.33
Despesas Pagas,5,29,BA,Bahia,1336899177.7,1076954875.3,,,,,,,,,,,,912822790.52,,,6775578.24,,6775578.24,25990.23,,873210738.62,,873210738.62,,12394921.79,9758968.28,,2300.14,8764685.54,,,,,,,,,,,,,,8764685.54,,,,,,,,,1889607.68,,164132084.78,,164132084.78,,,,,,,,,,,,,,,,259944302.4,,,,,,,,,,,26800.0,,,,,,,,,,,,,,,26800.0,26800.0,,,,,,,,,,,,,,,,,,,,,,,,,258814175.03,11361.28,,,11361.28,893203.21,738038.62,,44962470.58,,,1054575.75,,,,,,,,,,,,,,,,,,1054575.75,,,172430.34,,,,821409.45,,,821409.45,42480020.68,,112561487.81,,,,,,,,,112561487.81,,1484007.05,7960764.84,,,,,1418962.06,,,,29336476.96,36691.15,,,14882275.25,1103327.37,1355.48,,,,,,,,23862.39,23862.39,,,,803.29,,,,1077306.21,,,,,,,,,,,,9174585.06,9174585.06,,,,,,,,,,,,,,,,,,,,9174585.06,,,,,,,,,,,,,,,,,,,,6600781.79,,1900376.48,298287.99,,298287.99,,,375138.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346073762.76,1346073762.76,25990.23,25990.23,,,1346047772.53
Despesas Pagas,5,23,CE,Ceará,332444156.42,200704725.5,,,,,,,,,,,,125606393.42,,,,,,,,123344766.49,123344766.49,,,150754.36,,,,2089430.31,,,,,,,,,,,,,,2089430.31,,,,,,,,,21442.26,,75098332.08,,75098332.08,,,,,,,,,,,,,,,,131739430.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857327.88,,,,,,,,2857327.88,,,,,,,,,,,125382166.58,,,,,130058.5,112485.21,,193543.5,,,1617907.83,,,,,,,,,,,,,,,,,,1617907.83,,,201403.57,5627894.01,5627894.01,309187.48,19136893.26,,,19136893.26,71564151.64,,16764538.2,,,,,,,,,16764538.2,,6086945.0,3030547.42,,,,,,,,,463360.65,143250.31,,,,3499936.46,,,,,,,,,3499936.46,,3499936.46,,,,,,,,,,,,,,,,,,,8907069.34,3853235.36,,,,,,,,,,,,,,,,,,,,721418.4,,,,,,,,,,,,,,,,500000.0,,,,,,,221418.4,,221418.4,,,,,,3131816.96,3131816.96,,,,,,,,,,5000000.0,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,5000000.0,,,,,,,53833.98,,,,,,,,53833.98,,341351225.76,341351225.76,9642572.18,,,,331708653.58
Despesas Pagas,5,53,DF,Distrito Federal,2165774431.53,1528457376.37,,,,,,,,,,,,925631901.77,,,10661287.83,,10661287.83,,483598.72,837295461.32,,837295461.32,,5492632.15,71573524.61,,42975.96,,,,,,,,,,,,,,,,82421.18,,,,,,,82421.18,,,602825474.6,,602825474.6,,,,,,,,,,,,,,,,637317055.16,668040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,100000000.0,,,,,,,,,536648679.16,,,,,2299574.8,3251.25,,,,,7623150.53,,,,,,,,,,,,,,,,,,7623150.53,,,216590.01,32149066.87,32149066.87,,272831.13,,,272831.13,198715819.67,,126223293.18,,,,,,,,,126223293.18,,97458695.03,146639.98,,,,,6609482.04,,,5946.9,36293827.37,28630510.4,,,,336.0,,,,,,,,,336.0,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165774431.53,2165774431.53,,,,,2165774431.53
Despesas Pagas,5,32,ES,Espírito Santo,615558550.34,540688519.23,,,,,,,,,,,,498821338.71,,,224046378.7,184874145.16,39172233.54,,86903.78,260410284.35,20680427.06,239729857.29,212945.33,2313648.65,465277.47,,,7957532.74,134510.65,,2486316.92,983686.9,,,,33875.13,,,,204630.24,,4114512.9,568848.42,568848.42,,,,,,,2759519.27,,41867180.52,,41867180.52,,,,,,,,,,,,,,,,74870031.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71176811.74,,,,,,151984.2,,,17542.0,3514731.0,1426560.59,205983.57,,,,,,256839.77,4190.0,,10879.1,3887.5,34692.0,1751.6,26507.96,,26507.96,51757.56,830071.53,,439722.57,569712.61,,,,5409838.22,4113048.99,,1296789.23,7140887.56,,18378424.26,449231.07,1445840.64,265007.15,157031.4,2374629.23,,,2374629.23,13686684.77,,31490112.32,39750.62,31520.68,,,31520.68,125522.21,,,671130.4,383611.47,1385761.03,,,,3693219.37,,,,,,,,,3693219.37,3693219.37,,,,,,,,,,,,,,,,,,,,17754388.21,3754388.21,,,,,,,,,,,,,,,,,,,,3754388.21,,,,,,,,,165060.0,,,,,165060.0,,,,,,529096.0,,,3060232.21,8000.0,3052232.21,,,,,,,,,,,,,,,,,14000000.0,,,,,,,,,,,,,14000000.0,,,,,14000000.0,,,,,,,,,,,,,,,,,,,,,,,,,633312938.55,633312938.55,1118197.55,1118197.55,,,632194741.0
Despesas Pagas,5,52,GO,Goiás,521801460.66,460793348.04,,,,,,,,,,,,368896706.74,,6176707.08,,,,,,248148902.72,248148902.72,,,5584592.47,106387479.69,,,1548715.17,,20415.6,,,,,,,,,,,,1528299.57,1050309.61,1050309.61,,,,,,,,,91896641.3,,91896641.3,,,,,,,,,,,,,,,,61008112.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61008112.62,,,,,285407.1,325823.31,,,,,947850.19,,,,,,,,,,,,,,24885.0,,24885.0,,922965.19,,,1845121.04,,,,,,,,21160911.27,55158.51,9160765.85,811713.25,1430097.25,1062070.32,603333.73,,,,,5253551.3,81773.0,,6725610.04,18538102.05,,,18538102.05,,,,46337.93,1784251.98,51000.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380.0,15380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380.0,,,15380.0,,15380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521816840.66,521816840.66,6197122.68,6197122.68,,,515619717.98
Despesas Pagas,5,21,MA,Maranhão,283749343.7,178510110.99,,,,,,,,,,,,178510110.99,,,,,,6713.78,,178127816.15,163571961.69,14555854.46,,,,,5006.01,87906.44,,,,,,,,,,,,,27322.36,60584.08,,,,,,,,,282668.61,,,,,,,,,,,,,,,,,,,,105239232.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105236262.35,,,,,9472.3,579409.2,,,,,1061972.52,,,,,,,14756.7,74538.93,,,,,,350561.79,,350561.79,1940.0,620175.1,,,8942887.22,,,,991009.23,,,991009.23,13985623.77,,74746228.96,168237.75,29459341.09,4645144.0,5015098.8,1341214.68,,,1341214.68,34117192.64,,,42304.78,,,,,2374289.82,,,61485.96,2021138.15,420440.44,,,,2970.36,,,,,,,,,,,,,,,,,,2970.36,,,,,,,,,,,,9034291.55,9034291.55,,,,,,,,,,,,,,,,,,,,9034291.55,,,,,,,,,,,,,,,,,,,,,,,8190121.55,7732604.45,457517.1,,,810000.0,34170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292783635.25,292783635.25,6713.78,6713.78,,,292776921.47
Despesas Pagas,5,51,MT,Mato Grosso,886418434.6,858503169.55,,,,,,,,,,,,737477545.9,,,151536811.89,151536811.89,,,,485350713.9,485350713.9,,,23733731.81,9375.0,,254739.84,71337481.48,48404213.16,,,,,,,,,,,,,22933268.32,4628822.24,,,,,,,4628822.24,625869.74,,121025623.65,,121025623.65,,,,,,,,,,,,,,,,27915265.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24864576.06,,,,,,350000.0,270.0,,,,3060987.0,,,,,,,,,,,,,,,,,,3060987.0,,,17149.5,,,,299233.22,,,299233.22,7135507.08,,13831582.68,,,,,,,,,13831582.68,,,75653.8,,,,,,,,,5100.04,89092.74,,,,3050688.99,,,,,,,,,2244.66,2244.66,,,,,,,,3048444.33,,,,,,,,,,,,1275683.0,1275683.0,,,,,,,,,,,,,,,,,,,,1275683.0,,,,810.0,,,,,,,,,,,,,,,,,,,1165373.0,,1165373.0,,,109500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887694117.6,887694117.6,48404213.16,48404213.16,,,839289904.44
Despesas Pagas,5,50,MS,Mato Grosso do Sul,688136968.73,116765422.18,,,,,,,,,,,,72915723.46,,,,,,,,68238808.19,19908099.33,48330708.86,,1609660.26,2385869.03,,,247615.01,,,,,,210763.58,,,36851.43,,,,,,433770.97,,,,,,,433770.97,,,43849698.72,,43624874.14,,,224824.58,,,,,,,,,,,,,571371546.55,,,,,,,,,,,136152136.0,,,,,,,,,,,,,,135000000.0,1152136.0,1152136.0,,,,,,922439.91,,,,,,,,,922439.91,,,,,,,,,,434296970.64,,,,,2594.35,12272.07,,247819.15,,,1388965.97,380680.13,,,,,,29078.25,,,,,,,1067.8,,1067.8,209462.29,768677.5,,,1648.63,,,,548273.72,,,548273.72,3170102.98,,416176666.49,17005.5,3123027.5,611309.99,165761.33,185634750.72,185634750.72,,,226624811.45,,38000.0,312733.44,,,,,95858.26,,,,4112030.37,1251477.18,,,6938528.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878328.3,5878328.3,,,,,,,,,,,,1370079.53,,,,,,,,4508248.77,,,,,,,,,,,,,,,,,,,,,,430019.14,1713352.92,17000.0,1696352.92,,,,2364876.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694015297.03,694015297.03,,,,,694015297.03
Despesas Pagas,5,31,MG,Minas Gerais,382019867.8,211296092.43,,,,,,,,,,,,182845015.68,,,325139.79,265842.99,59296.8,,2262.15,179572814.48,109467292.29,70105522.19,,1249622.17,149042.56,,,37889.43,,,,,,,,,,,,,,37889.43,,,,,,,,,671863.87,836381.23,28451076.75,2605.2,28448471.55,,,,,,,,,,,,,,,,170723775.37,,,,,,,,,,,100394.5,,,,,,,,,,,,,394.5,,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,170585775.01,,,,,108080.01,251397.42,,,,,2660546.95,257431.6,3037.21,2089.38,947.83,4854.33,,407902.6,25526.7,,1218400.81,55082.56,4752.54,,83708.82,,83708.82,,599849.78,,,101068.29,3003420.89,3003420.89,1779.19,2094219.58,,,2094219.58,88500001.33,,24538327.68,973472.02,5630543.6,1009409.18,108331.37,,,,,16816571.51,1083.7,24382615.87,8366933.1,,,,,1609935.21,,,,307951.62,935581.36,,,13722832.81,37605.86,,,,,,,,,,,,,,,,,,37605.86,,,,,,,,,,,,493825.95,493825.95,,,,,,,,,,,,,,,,,,,,493825.95,,,,,,,,,,,,,,,,,,,,,,,493825.95,1046.77,492779.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382513693.75,382513693.75,1088512.93,,,,381425180.82
Despesas Pagas,5,15,PA,Pará,1242714806.4,1017006334.39,,,,,,,,,,,,937895012.98,,,192390714.85,,192390714.85,,,522835557.49,,522835557.49,13894.76,53073449.17,168502702.16,,11494.39,770118.11,,,,,,,,,,,,,,770118.11,297082.05,242500.89,,54581.16,,,,,,,79111321.41,,79111321.41,,,,,,,,,,,,,,,,225708472.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221335349.11,,,,,876921.97,675942.07,,3162296.64,,,6132923.4,,,,,,,,,,,,,,,,,,6132923.4,,,4421691.0,,,,1883081.07,,,1883081.07,41256814.28,,51834808.28,,,,,,,,,51834808.28,,88046784.14,1626603.78,,,,,14852105.89,,,,1521160.48,5044216.11,,,,4373122.9,,,,,,,,,,,,,,131494.59,184762.91,,,4056865.4,,,,,,,,,,,,10187285.4,10187285.4,,,,,,,,,,,,,,,,,,,,10187285.4,,,,,,,,,,,,,,,,,,,,,,,10187285.4,,10187285.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252902091.8,1252902091.8,54581.16,54581.16,,,1252847510.64
Despesas Pagas,5,25,PB,Paraíba,839041683.59,793803969.9,,,,,,,,,,,,764829358.73,,,,,,,,742082544.53,,742082544.53,30012.21,22716801.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28974611.17,,28974611.17,,,,,,,,2992503.83,,,,2992503.83,,,,42245209.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41515896.34,,,,,198466.84,77625.0,,19982.58,,1339350.0,3025501.06,,,,,,,,,,,,,,,,,,3025501.06,,,,,,,1886698.13,,,1886698.13,3222.0,,32280018.03,,,,,,,,,32280018.03,1025868.16,15617.06,36252.0,,,,,,,,,1496363.81,110931.67,,,,729313.52,,,,,,,,,729313.52,729313.52,,,,,,,,,,,,,,,,,,,,23433242.64,9601673.04,,,,,,,,,,,,,,,,,,,,9601673.04,,,,,,,,,,,,,,,,,,,,,,9584709.04,16964.0,,16964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13831569.6,,,,,,,,13831569.6,,862474926.23,862474926.23,,,,,862474926.23
