Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,25,PB,Paraíba,257608610.89,13639909.61,,,,,,,,,,,,13639909.61,,,,,,,,13639909.61,,13639909.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243968701.28,,,,,,,,,,,1404264.0,,,,1404264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242527709.28,,,,,,15790.0,,,,,180995623.81,,,,,,,,,,,,,,,,,,180995623.81,,,,,,,48655.75,,,48655.75,,,51290553.34,,,,,,,,,51290553.34,,,,,,,,,,,5084177.72,2277507.03,2815401.63,,,,36728.0,,,,,,,,,36728.0,36728.0,,,,,,,,,,,,,,,,,,,,13397177.87,13397177.87,,,,,,,,,,,,,,,,,,,,8447642.07,,,,,,,,,,,,,,,,,,,,,,,8447642.07,,8447642.07,,,,,,4949535.8,,,4949535.8,,4949535.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271005788.76,271005788.76,,,,,271005788.76
Despesas Empenhadas,41,PR,Paraná,1583981453.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583981453.79,,,,,,,,,,,8578175.0,,,,,,,,,,,,,,,8578175.0,8578175.0,,,,,,57764159.47,,,,,,,,57764159.47,,,,,,,,,,,1517639119.32,,,,,,,,,,,7372187.8,,3150683.17,3150683.17,,,,,,,,,,,2641124.62,,2641124.62,,1580380.01,,,,12467743.8,12467743.8,,,,,,2000000.0,,1417331805.22,,,,,1353477594.07,,,1353477594.07,63854211.15,,,300000.0,,,,,,,,,78167382.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15633859.2,15633859.2,,,,,,,,,,,,11634637.45,,,,,,,,3999221.75,,,,,,,,,,,,,,,,,,,,,,,3999221.75,,3999221.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599615312.99,1599615312.99,,,,,1599615312.99
Despesas Empenhadas,26,PE,Pernambuco,1909363610.51,95698706.75,,,,,,,,,,,,95698706.75,,,,,,,,,,,,,78343459.31,,,17355247.44,,,,,,,,,,,,,,17355247.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813664903.76,47097876.45,,,,,,,,,,19819701.76,,,,,,,,,,,,,,,19819701.76,,123738.53,19695963.23,,,,469801882.64,,,,,,,,,438090895.83,31710986.81,,,,,,,,,1062080065.12,,,,,,8978.95,,,,,119422356.04,,32663561.96,32663561.96,,429588.68,32789.12,218784.53,5465.31,313271.05,26450.35,2135090.3,4404211.28,5621986.57,42723778.08,,42723778.08,4000.0,30843378.81,,2038776.28,701219.72,,,,372656.82,,,372656.82,,,777455237.73,7487315.31,,107236.0,3378.51,727486842.2,,,727486842.2,42370465.71,,,110094.98,214358.5,,,214358.5,,,,,161481496.41,30412.77,,,244476.92,214865377.79,,,,,,,,,178460379.85,,178460379.85,,,36404997.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909363610.51,1909363610.51,1909363610.51,,,,
Despesas Empenhadas,22,PI,Piauí,496271285.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496271285.01,,,,,,,,,,,38930758.64,,,,38930758.64,,,,,,,,,,,,,,,,,,2993950.48,,,,,,,,2993950.48,,,,,,,,,,,454346575.89,,,,,,369882.5,,,,,125385288.06,,,,,,,,,,,,,,,,,,125385288.06,,,,,,65000.0,132759962.82,,,132759962.82,2090004.38,,149210768.97,,,,,,,,,149210768.97,,,78226.9,12853652.54,,,12853652.54,,,,,31295749.52,116934.0,,,121106.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20450505.48,20450505.48,,,,,,,,,,,,,,,,,,,,20450505.48,,,,,,,,,,,,,,,,,,,,,,4864737.83,14619361.15,,14619361.15,,,966406.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516721790.49,516721790.49,,,,,516721790.49
Despesas Empenhadas,33,RJ,Rio de Janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Empenhadas,24,RN,Rio Grande do Norte,233694773.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233694773.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,200000.0,,,,,,,,,,,233494773.12,,,,,,171740.0,,,,,49372103.28,,12582842.71,12582842.71,,5441.04,,304400.9,27838.0,70134.64,1151105.01,96333.0,,6102683.08,7482158.03,,7482158.03,14484.8,21534682.07,,2768244.9,2058359.05,21434277.62,21434277.62,,44655.87,,,44655.87,4654166.65,,149914282.77,5689017.99,,,,131338333.93,131338333.93,,,12886930.85,,,15000.0,399600.0,,,399600.0,,,,1639999.98,1020168.0,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3906251.39,3906251.39,,,,,,,,,,,,,,,,,,,,3906251.39,,,,,,,,,,,,,,,,,,,,,,,3906251.39,3459309.62,446941.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237601024.51,237601024.51,,,,,237601024.51
Despesas Empenhadas,43,RS,Rio Grande do Sul,1645392579.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645392579.31,,,,,,,,,,,162061193.77,,,,1146574.22,,,,,,,,,,,160914619.55,153507801.77,7406817.78,,,,,216527159.85,,,,,,,,,216527159.85,,,,,,,,,,1266804225.69,,,,,,96692.53,,,,,35855545.04,,,,,,69968.66,,,,9756403.15,4649113.17,911770.27,20269342.12,,,,,198947.67,,,,,,,4332684.61,,,4332684.61,,,1127671404.53,,,,,1014977696.93,,,1014977696.93,112693707.6,,,,,,,,,,,,98847898.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26232855.89,26232855.89,,,,,,,,185000.0,,,,550000.0,,,,,,,,25497855.89,,,,,,,,,,,,,,,,,,,,,,,25497855.89,23416147.81,2081708.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671625435.2,1671625435.2,,,,,1671625435.2
Despesas Empenhadas,11,RO,Rondônia,315448290.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315448290.68,,,,,,,,,,,17737649.84,,,,,,,,,,,,,,,17737649.84,17528483.84,209166.0,,,,,26258467.83,,,,,,,,26258467.83,,,,,,,,,,,271452173.01,,,,,,701147.5,625.0,,,,114312215.25,,11164713.67,11164713.67,,,14740.5,191370.65,38395.91,,5155.34,1536314.25,822774.95,9467479.95,39389059.37,,39389059.37,,51682210.66,,,6980697.15,,,,,,,,,,143998099.86,1819482.16,,,447000.0,114559719.72,,,114559719.72,27171897.98,,,,1643409.45,,,1643409.45,,,,,3693147.19,122831.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315448290.68,315448290.68,,,,,315448290.68
Despesas Empenhadas,14,RR,Roraima,97982512.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97982512.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375362.76,,,,,,,,375362.76,,,,,,,,,,,97607150.14,,,,,,41202.0,,,,,31974740.86,875918.73,5555983.09,4143274.19,1412708.9,571032.5,,1920.02,,,,,,1575476.82,16889810.63,3427558.08,13462252.55,,6504599.07,,570000.0,3743457.6,,,,125000.0,,,125000.0,,,57016713.62,5395449.31,138000.0,,,28666504.01,7032362.47,11750843.46,9883298.08,22816760.3,,,,2612689.0,,,2612689.0,,,,,1523347.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25474456.56,25474456.56,,,,,,,,,,,,,,,,,,,,25474456.56,,,,,,,,,,,,,,,,,,,,,,,25474456.56,24374860.56,1099596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456969.46,123456969.46,,,,,123456969.46
Despesas Empenhadas,42,SC,Santa Catarina,693022947.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693022947.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82651590.63,,,,,,,,82651590.63,,,,,,,,,,,610371357.19,,,,,,4670.0,,,,,106302391.74,,,,,,,,,,,,,,,,,,106302391.74,,,20000.0,,,,,,,,,,471297724.12,,,,,,,,,471297724.12,,,,,,,,,,,1414191.96,31332379.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298786.64,2298786.64,,,,,,,,,,,,,,,,,,,,2298786.64,,,,,,,,,,,,,,,,,,,,,,,2208786.64,,2208786.64,,,90000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695321734.46,695321734.46,,,,,695321734.46
Despesas Empenhadas,35,SP,São Paulo,5699652729.25,697410155.02,,,,,,,,,,,,697410155.02,,,,,,,,636319784.39,636319784.39,,,61090370.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5002242574.23,,,,,,,,,,,187677698.99,1152000.0,1152000.0,,,,,,,,,,,,43539655.0,142986043.99,,,142986043.99,,,,4445618657.72,,,,,,,,,4445618657.72,,,41281794.18,,,,,,,327664423.34,,,,,,,,,,,125120393.44,,27411703.85,27411703.85,,820.0,,,,,6212.18,,,7600218.18,,,,,90101439.23,,,,,,,,,,,,,201616118.4,1331203.78,,,416.25,148100.0,,,148100.0,200136398.37,,,908855.0,,,,,,,,,19056.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48703098.17,48703098.17,,,,,,,,,,,,5673652.0,349142.0,,,,,,,42680304.17,,,,,,,,,,,,,,,,,,,,,,911073.8,40635418.96,,40635418.96,,,,1133811.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5748355827.42,5748355827.42,,,,,5748355827.42
Despesas Empenhadas,28,SE,Sergipe,560197580.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560197580.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19556317.88,,,,,,,,19556317.88,,,,,,,,,,,540641262.71,,,,,,,,,,,60578122.4,,,,,,,,,,,,,,,,,,60578122.4,,4337373.12,,,,,5322386.91,,,5322386.91,33052972.03,,209232472.26,,,,,,,,,209232472.26,,,,1025078.5,,,1025078.5,7691.36,,,,72863119.9,3063994.54,,,151158051.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070810.72,2070810.72,,,,,,,,,,,,,,,,,,,,2070810.72,,,,,,,,,,,,,,,,,,,,,,,1523874.7,,1523874.7,,,546295.9,640.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562268391.31,562268391.31,,,,,562268391.31
Despesas Empenhadas,17,TO,Tocantins,396891111.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396891111.46,,,,,,,,,,,479035.51,,,,,,,,,,,,,,,479035.51,380002.36,99033.15,,,,,12731284.64,,,,,,,,12731284.64,,,,,,,,,,,383680791.31,,,,,,1580428.93,,,,,111642068.32,,,,,,,,,,,,,,,,,,111642068.32,,1800.0,1361934.31,,,,1375933.61,,,1375933.61,190244.63,,230654729.09,,,,,,,,,230654729.09,,,,1280469.17,,,1280469.17,,,,,26803491.03,866997.22,,,7922695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47139990.25,47139990.25,,,,,,,,,,,,,,,,,,,,47139990.25,,,,,,,,,,,,,,,,,,,,,,,46690324.01,,46690324.01,,,,449666.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444031101.71,444031101.71,,,,,444031101.71
Despesas Liquidadas,12,AC,Acre,300274776.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300274776.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41313224.2,,,,,,,,,39782421.35,1530802.85,,,,,,,,,217708598.11,,,,,,194000.69,8032.5,,,,76735157.35,,,,,,,,,,,,,,,,,,76735157.35,,,11635835.67,,,,229058.64,,,229058.64,,,105190010.34,,,,,105190010.34,,,105190010.34,,,,34397.79,1190375.0,,,1190375.0,,,,3554208.2,18902398.32,35123.61,,,,41252954.33,,,,,,,,,41221862.01,,41221862.01,,,31092.32,,,,,,,,,,,,,,,,4112694.73,4112694.73,,,,,,,,,,,,,,,,,,,,4112694.73,,,,,,,,,14191.4,,,,,14191.4,,,,,,,,,3452814.84,,3452814.84,,,421680.0,224008.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304387471.37,304387471.37,,,,,304387471.37
Despesas Liquidadas,27,AL,Alagoas,295182671.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295182671.64,,,,,,,,,,,5053125.0,,,,,,,,,,,,,,,5053125.0,5053125.0,,,,,,200000.0,,,,,,,,200000.0,,,,,,,,,,,289095166.07,,,,,,2900.0,,,,,57337652.65,,,,,90.9,,348739.14,25162.8,350154.89,184125.9,846.0,7875.78,5596426.22,16647466.46,,16647466.46,238164.59,33938599.97,,5165807.97,,,,,125635588.27,,49546586.32,76089001.95,38374368.88,,33817911.54,2205253.27,5444851.36,192505.04,,1704567.9,,,1704567.9,24270733.97,,,17475813.21,585068.27,,,585068.27,,,,29762.02,10658249.75,4684.76,,,7358.75,834380.57,,,,,,,,,,,,,,,834380.57,,,,,,,,,,,,,,,2550235.69,2550235.69,,,,,,,,,,,,,,,,,,,,2550235.69,,,,,,,,,,,,,,,,,,,,,,,2249639.35,2100557.08,149082.27,,,133850.0,,166746.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297732907.33,297732907.33,,,,,297732907.33
Despesas Liquidadas,16,AP,Amapá ,198396485.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198396485.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8416440.1,,,,,,,,,8416440.1,,,,,,,,,,189980045.81,,,,,,1676.77,,,,,46780869.73,,1892802.67,1892802.67,,,35416.0,,,,,,6016666.3,964293.06,3494937.6,,3494937.6,,34376754.1,,1768268.09,5157682.83,,,,,,,,994427.6,,135012394.79,,,,,3995780.61,3995780.61,,,131016614.18,,,,264726.0,,396.0,264330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10881274.33,10881274.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10881274.33,,188236.34,10693037.99,6733637.99,3959400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209277760.24,209277760.24,,,,,209277760.24
Despesas Liquidadas,13,AM,Amazonas,299726796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299726796.0,,,,,,,,,,,430569.36,,,,,,,,,,,,,,,430569.36,430569.36,,,,,,3583074.78,,,,,,,,,3583074.78,,,,,,,,,,295713151.86,,,,,,,,193164.94,,,6528832.6,,6000.0,6000.0,,,1245614.08,61553.46,37708.53,106590.0,15375.0,83126.5,34783.2,25350.0,1999906.39,,1999906.39,2000.0,2910825.44,,2296137.46,26302309.76,50287902.72,50287902.72,324859.24,2208802.38,,,2208802.38,22371551.43,,176744171.85,10589727.3,,,,103038535.17,,,103038535.17,63115909.38,,,,8440617.54,,,8440617.54,,,,,,,,,14801.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12349013.12,12349013.12,,,,,,,,,,,,,,,,,,,,12349013.12,,,,,,,,,,,,,,,,,,,,,,,12349013.12,,12349013.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312075809.12,312075809.12,,,,,312075809.12
Despesas Liquidadas,29,BA,Bahia,1515788902.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515788902.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490321187.52,,,,,,69883.9,,,,,106518975.03,,,,,,,,,,,,,,,,,,106518975.03,,,,,,195500.0,,,,,14081714.98,,1151907616.9,,,,,,,,,1151907616.9,,,68687.73,1708755.18,,,1708755.18,,,,31838.34,215637867.46,,,,100348.0,25467715.34,,,,,,,,,20879186.81,,20879186.81,,,4588528.53,,,,,,,,,,,,,,,,5475708.31,5475708.31,,,,,,,,,,,,,,,,,,,,5475708.31,,,,,,,,,,,,,,,,,,,,,,,5395039.01,,5395039.01,,,80669.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521264611.17,1521264611.17,,,,,1521264611.17
