Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Pagas,5,31,MG,Minas Gerais,675631171.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675631171.52,15172583.0,,,,,,,,,,7223303.06,,,,,,,,,,,,,,,7223303.06,7223303.06,,,,,,39350685.14,,,,,,,,,39350685.14,,,,,,,,,,587194619.96,,,,,,30568.24,,,,,20762648.29,1159.93,1123.92,,1123.92,,,1600.0,,,,9030.0,,,20458288.44,,20458288.44,,291446.0,,,174989.64,,,,,,,,,,549384911.53,,,,169250.92,549065096.61,,,549065096.61,150564.0,,,,,,,,,,,,654163.66,16179794.19,,,7544.41,26689980.36,,,,,,,,,26689980.36,,26689980.36,,,,,,,,,,,,,,,,,,,9223849.99,9223849.99,,,,,,,,,,,,,,,,,,,,9223849.99,,,,,,,,,,,,,,,,,,,,,,,9223849.99,9153849.99,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684855021.51,684855021.51,,,,,684855021.51
Despesas Pagas,5,15,PA,Pará,384449244.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384449244.72,,,,,,,,,,,11938335.14,,,,,,,,,,,,,,,11938335.14,,,11938335.14,,,,213191905.16,,,,,,,,,213191905.16,,,,,,,,,,159319004.42,,,,,,159467.25,,,,,62295733.06,,,,,,,,,,,,,,,,,,62295733.06,,,171973.1,,,46846.6,3061919.26,,,3061919.26,2998737.56,,76544022.48,,,,,,,,,76544022.48,,,565596.43,,,,,,,,26737.56,11799101.24,1648869.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005680.2,4005680.2,,,,,,,,,,,,,,,,,,,,4005680.2,,,,,,,,,,,,,,,,,,,,,,,3080313.97,,3080313.97,,,32554.14,892812.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388454924.92,388454924.92,,,,,388454924.92
Despesas Pagas,5,25,PB,Paraíba,100640858.62,9875988.23,,,,,,,,,,,,9875988.23,,,,,,,,9875988.23,,9875988.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90764870.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90685764.62,,,,,,85225.0,,,,,58927700.38,,,,,,,,,,,,,,,,,,58927700.38,,,95119.64,,,,924870.8,,,924870.8,,,25491904.37,,,,,,,,,25491904.37,,,1080.0,,,,,,,,2018629.87,769821.25,2371413.31,,,,79105.77,,4737.6,,,,,4737.6,,74368.17,,74368.17,,,,,,,,,,,,,,,,,,,7609586.16,7609586.16,,,,,,,,,,,,,,,,,,,,7609586.16,,,,,,,,,,,,,,,,,,,,,,,3402731.16,,3402731.16,,,4206855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108250444.78,108250444.78,,,,,108250444.78
Despesas Pagas,5,41,PR,Paraná,1258969522.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258969522.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258969522.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258450608.03,,,,,1258450608.03,,,1258450608.03,,,,,,,,,,,,,,518914.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258969522.51,1258969522.51,,,,,1258969522.51
Despesas Pagas,5,26,PE,Pernambuco,1473999697.81,90857722.68,,,,,,,,,,,,90857722.68,,,,,,,,,,,,,75949247.51,,,14908475.17,,,,,,,,,,,,,,14908475.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383141975.13,1050000.0,,,,,,,,,,1367248.97,,,,,,,,,,,,,,,1367248.97,,891717.81,475531.16,,,,322500074.34,,,,,,,,,292709709.27,29790365.07,,,,,,,,,866261062.68,,,,,,21639.64,,,,,21132291.73,,4231708.39,4231708.39,,33220.85,35357.6,158410.41,42287.73,36424.59,15706.26,131479.59,58418.32,929896.73,9087231.15,,9087231.15,134.91,6372015.2,,1933519.64,1147985.04,,,,606367.44,,,606367.44,,,677180666.14,6299955.64,,108761.93,4412.76,622273847.29,,,622273847.29,48493688.52,,,137093.19,208251.95,,,208251.95,,4990.0,,,163684379.7,57423.13,,,146455.08,191963589.14,,,,,,,,,157115711.55,,157115711.55,,,34847877.59,,,,,,,,,,,,,,,,3083.9,3083.9,,,,,,,,,,,,,,,,,,,,3083.9,,,,,,,,,,,,,,,,,,,,,,,3083.9,,3083.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474002781.71,1474002781.71,,,,,1474002781.71
Despesas Pagas,5,22,PI,Piauí,334576865.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334576865.94,,,,,,,,,,,39756111.2,,,,39756111.2,,,,,,,,,,,,,,,,,,3874535.61,,,,,,,,3874535.61,,,,,,,,,,,290946219.13,,,,,,465295.0,,,,,74928853.27,,,,,,,,,,,,,,,,,,74928853.27,,,,,,57000.0,103834072.12,,,103834072.12,1426299.84,,57658541.94,,,,,,,,,57658541.94,,,739261.64,15121740.5,,,15121740.5,,,,,36457932.8,,,,257222.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8613841.04,8613841.04,,,,,,,,,,,,,,,,,,,,8613841.04,,,,,,,,,,,,,,,,,,,,,,2405306.97,3178526.84,,3178526.84,,,3030007.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343190706.98,343190706.98,,,,,343190706.98
Despesas Pagas,5,33,RJ,Rio de Janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Pagas,5,24,RN,Rio Grande do Norte,229840817.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229840817.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229840817.93,,,,,,393730.0,,,,,52454838.5,,,,,,,,,,,,,,,,,,52454838.5,,2076135.5,2401643.02,32796873.28,32796873.28,,40488.6,,,40488.6,5415555.84,,124125077.25,,,,,,,,,124125077.25,,,11284.88,612800.0,,,612800.0,,,,5908247.67,3016853.79,587289.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510976.45,1510976.45,,,,,,,,,,,,,,,,,,,,1510976.45,,,,,,,,,,,,,,,,,,,,,,,1458002.45,,1458002.45,,,52974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231351794.38,231351794.38,,,,,231351794.38
Despesas Pagas,5,43,RS,Rio Grande do Sul,905117514.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905117514.31,104540.0,,,,,,,,,,53632540.1,,,,,,,,,,,,,,,53632540.1,44933140.71,8699399.39,,,,,,,,,,,,,,,,,,,,,,,,851380434.21,,,,,,40888.43,,,,,729.98,,,,,,,,,,,,,530.0,,,,,199.98,,,7963.55,,,,4164301.65,,,4164301.65,,,756287043.01,,,,,756279023.01,,,756279023.01,8020.0,,,,,,,,,,,,89804060.05,1075447.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102924.0,102924.0,102924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905220438.31,905220438.31,,,,,905220438.31
Despesas Pagas,5,11,RO,Rondônia,159944287.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159944287.61,,,,,,,,,,,2162878.5,,,,,,,,,,,,2074498.5,,,88380.0,,88380.0,,,,,15359984.95,,,,,,,,15359984.95,,,,,,,,,,,142421424.16,,,,,,355810.0,,,,,62636878.84,,12044846.89,12044846.89,,,,,103624.65,,,,,4264191.11,9236822.05,,9236822.05,,36987394.14,,,15742950.97,,,,,,,,,,60497886.16,1580728.4,,,5277.0,42868345.76,,,42868345.76,16043535.0,,,,2342948.7,,,2342948.7,,,,,643000.0,,,,201949.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159944287.61,159944287.61,,,,,159944287.61
Despesas Pagas,5,14,RR,Roraima,95998588.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95998588.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375362.76,,,,,,,,375362.76,,,,,,,,,,,95623225.84,,,,,,65123.0,,,,,28649902.46,177500.0,11462720.29,11462720.29,,,,,,,,,,549888.76,12881713.36,,12881713.36,,3578080.05,,1064475.0,6985612.85,,,,113420.0,,,113420.0,,,53568425.9,4324111.16,41448.6,,,22888135.37,4339176.0,12079308.44,6469650.93,26314730.77,,,,3377976.04,,,3377976.04,,,,,1798290.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122990.0,122990.0,,,,,,,,,,,,,,,,,,,,122990.0,,,,,,,,,,,,,,,,,,,,,,,122990.0,,122990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96121578.6,96121578.6,,,,,96121578.6
Despesas Pagas,5,42,SC,Santa Catarina,194822432.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194822432.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8754518.98,,,,,,,,8754518.98,,,,,,,,,,,186067913.59,,,,,,12409.86,,,,,15381206.31,,,,,,,,,,,,,,,,,,15381206.31,,,13848.64,,,4833.33,,,,,,,143481798.16,,,,,,,,,143481798.16,,,,,,,,,,,,27154041.36,19305.0,,,470.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5890332.98,5890332.98,,,,,,,,,,,,,,,,,,,,5890332.98,,,,,,,,,,,,,,,,,,,,,,,5889502.98,,5889502.98,,,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200712765.55,200712765.55,,,,,200712765.55
Despesas Pagas,5,35,SP,São Paulo,4450348707.21,949472410.46,,,,,,,,,,,,949472410.46,,,,,,,,893287167.35,893287167.35,,,56185243.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500876296.75,,,,,,,,,,,1687920.0,,,,,,,,,,,,,,,1687920.0,,,1687920.0,,,,3260625924.38,,,,,,,,,3260625924.38,,,43674129.88,,,,,,,194888322.49,,,,,,15639.1,,,,,10620301.62,10348.0,4219038.07,3395980.57,823057.5,1523470.37,,,8384.0,,88794.24,,4025.0,1928029.47,,,,,2838212.47,,,3961.64,,,,,,,,,,183367743.68,1397039.2,,,168681.41,604548.31,,,604548.31,181197474.76,,,880676.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54656113.86,54656113.86,,,,,,,,,,,,15094800.0,151400.0,,,,,,,39409913.86,,,,,,,,,,,,,,,,,,,,,,177146.56,34317741.1,,34317741.1,,,,4915026.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4505004821.07,4505004821.07,,,,,4505004821.07
Despesas Pagas,5,28,SE,Sergipe,320241252.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320241252.46,,,,,,,,,,,750000.0,,,,750000.0,,,,,,,,,,,,,,,,,,1444842.72,,,,,,,,1444842.72,,,,,,,,,,,318046409.74,,,,,,3780.0,,,,,50497227.04,,,,,,,,,,,,,,,,,,50497227.04,,10028980.89,33054.5,,,,,,,,18011310.14,,173112143.7,,,,,,,,,173112143.7,,,,346972.13,,,346972.13,,,,,65769843.37,243097.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543186.77,2543186.77,,,,,,,,,,,,6000.0,,,,,,,,2537186.77,,,,,,,,,,,,,,,,,,,,,,,2414747.41,,2414747.41,,,90819.88,31619.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322784439.23,322784439.23,,,,,322784439.23
Despesas Pagas,5,17,TO,Tocantins,297442502.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297442502.08,,,,,,,,,,,464684.43,,,,423990.78,,,,,,,,40693.65,,,,,,,,,,1680000.0,,,,,,,,,1680000.0,,,,,,,,,,295297817.65,,,,,,2406246.0,,,,,99573845.71,,,,,,,,,,,,,,,,,,99573845.71,,861972.5,8793194.06,,,,1169446.1,,,1169446.1,3800.0,,143910350.66,,,,,,,,,143910350.66,,,7174.76,2481107.01,,,2481107.01,,,,,31127544.27,,,,4963136.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727365.35,1727365.35,,,,,,,,,,,,,,,,,,,,1727365.35,,,,,,,,,,,,,,,,,,,,,,929025.28,527722.57,,527722.57,,,,270617.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299169867.43,299169867.43,,,,,299169867.43
Inscritas em Restos a Pagar não Processados,6,12,AC,Acre,16231055.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16231055.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3859466.59,,,,,,,,,3859466.59,,,,,,,,,,12371588.51,,,,,,1606.5,,,,,6327488.98,,,,,,,,,,,,,,,,,,6327488.98,,,2395448.31,,,,,,,,,,3533566.54,,,,,,,,,3533566.54,,,,,,,,,,,88835.6,24642.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248259.96,248259.96,,,,,,,,,,,,,,,,,,,,248259.96,,,,,,,,,,,,,,,,,,,,,,5078.55,243181.41,,243181.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16479315.06,16479315.06,,,,,16479315.06
Inscritas em Restos a Pagar não Processados,6,27,AL,Alagoas,5223761.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223761.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223761.22,,,,,,,,,,,4401154.15,,,,,2335.96,14703.0,30670.39,,208417.72,61617.57,156466.21,38223.13,178345.64,1500772.49,,1500772.49,,2209602.04,,224660.8,10000.0,,,,50288.88,,6977.81,43311.07,,,475565.12,128094.94,,,,,,,,347470.18,,,4311.67,,,,,,,,10723.28,11499.32,35558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920983.88,3920983.88,,,,,,,,,,,,,,,,,,,,3920983.88,,,,,,,,,,,,,,,,,,,,,,,3915885.9,3747265.28,168620.62,,,,,5097.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9144745.1,9144745.1,,,,,9144745.1
Inscritas em Restos a Pagar não Processados,6,16,AP,Amapá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inscritas em Restos a Pagar não Processados,6,13,AM,Amazonas,31126813.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31126813.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12396011.15,,,,,,,,8707792.14,3688219.01,,,,,,,,,,18730802.64,,,,,,,,,,,2261957.63,,64455.22,64455.22,,3028.0,30240.86,50911.2,11574.0,,18402.89,45560.3,23660.0,36200.0,318825.18,,318825.18,,1659099.98,,49749.98,878723.94,,,128700.0,,,,,792387.17,,14588730.23,569734.15,,,3145.08,11498704.92,,,11498704.92,2517146.08,,,,27601.69,,,27601.69,,,,,,,,,2952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792876.7,4792876.7,,,,,,,,,,,,,,,,,,,,4792876.7,,,,,,,,,,,,,,,,,,,,,,,4792876.7,4229254.47,563622.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35919690.49,35919690.49,,,,,35919690.49
